origin,target
中央电视台2,CCTV2
中央电视台3,CCTV3
中央电视台4,CCTV4
中央电视台5,CCTV5
中央电视台6,CCTV6
中央电视台7,CCTV7
中央电视台8,CCTV8
中央电视台9,CCTV9
中央社法,cctv12
中央科教,cctv10
中央科教高清,CCTV14
中央综合,cctv1
中央综艺,cctv3
中央记录,cctv9
中央记录高清,CCTV9
中央财经,cctv2
中央赛事,CCTV5+
中央超清,cctv4k
中央音乐,cctv16
中山香山文化,中山公共
中数高尔夫网球,高尔夫网球
中文国际,cctv4
中文国际4台,CCTV4
中文欧洲,CCTV4欧洲
中文美洲,CCTV4美洲
中視,中视
中視菁采,中视菁采台
中视新闻台,中视新闻
之江纪录,浙江数码时代
乐游,全纪实
乐游F,全纪实
书画频道,书画
云南卫视HD,云南卫视
云南卫视标清,云南卫视
云南康旅,云南公共
云南电视台,云南卫视
五星体育,上海五星体育
五星体育频道,上海五星体育
亚洲新闻台,CHANNELNEWSASIA
亚洲旅游台LINE1,亚洲旅游台
亚洲电影,浙江亚洲影院
人間衛視,人间卫视
体育5台,CCTV5
体育财经资讯,无线财经
体育赛事,CCTV5+
你找我,上海
八大优频道,八大优
八大第1台,八大第一台
公共電視台,公视
公視3,公视三台
公視3台,公视三台
公視HD,公视
公視三台,公视三台
公視台語台,公视2
公视3,公视三台
公视台语台,公视2
公视台语台(公视2),公视2
兰州文旅频道,兰州公共
兰州经济高清,兰州生活经济
兰州综合高清,兰州新闻综合
兵团卫视标清,兵团卫视
内蒙卫视,内蒙古卫视
内蒙古农牧频道,内蒙古农牧
内蒙古卫视标清,内蒙古卫视
内蒙古少儿频道,内蒙古少儿
农业农村17台,CCTV17
农林卫视,陕西农林卫视
⚡️农科,山东农科
冬奥纪实-4K,冬奥纪实
冬奥纪实-8K,冬奥纪实
🇭🇰凤凰中文,凤凰中文
凤凰中文2,凤凰中文
凤凰中文5,凤凰中文
凤凰中文F,凤凰中文
凤凰中文「IPV6」,凤凰中文
凤凰中文台,凤凰卫视中文台
凤凰中文.备用,凤凰香港
凤凰卫视,凤凰中文
凤凰卫视中文台,凤凰中文
凤凰卫视电影台,凤凰电影台
凤凰卫视资讯,凤凰资讯
凤凰卫视资讯台,凤凰资讯
凤凰卫视香港台,凤凰香港
凤凰资讯,凤凰卫视资讯台
🇭🇰凤凰资讯,凤凰资讯
凤凰资讯2,凤凰资讯
凤凰资讯5,凤凰资讯
凤凰资讯F,凤凰资讯
凤凰资讯HD,凤凰资讯
凤凰资讯「IPV6」,凤凰资讯
凤凰资讯台,凤凰资讯
凤凰香港,凤凰卫视香港台
🇭🇰凤凰香港,凤凰香港
凤凰香港F,凤凰香港
凤凰香港「IPV6」,凤凰香港
凤凰香港台,凤凰香港
动作电影,NeWTV动作电影
动漫秀场F,动漫秀场
动物星球(英),动物星球
北京,北京财经
北京4K电影,北京4K
北京IPTV4K,北京4K
北京IPTV4K超清,北京4K
北京IPTV大健康,北京大健康
北京体育休闲,北京体育
北京冬奥纪实,冬奥纪实
北京卡酷少儿,卡酷少儿
北京卡酷少儿F,卡酷少儿
🇨🇳北京卫视,北京卫视
北京卫视16M1,北京卫视
北京卫视F,北京卫视
北京卫视HD,北京卫视
北京卫视MAX16M,北京卫视
北京国际,北京国际频道
北京少儿,卡酷少儿
北京影视1,北京影视
北京影视2,北京影视
北京文艺1,北京文艺
北京文艺2,北京文艺
北京新闻1,北京新闻
北京新闻2,北京新闻
北京新闻3,北京新闻
北京生活1,北京生活
北京生活2,北京生活
北京电视台,北京卫视
北京纪实科教,北京纪实
北京纪实科教BTV3,BTV科教
北京纪实科教F,北京纪实
北京纪实科教IPV6,北京纪实
北京财经1,北京财经
北京财经2,北京财经
千禧经典台,TVB经典台
半岛国际新闻台,ALJAZEERA
半岛新闻,半岛英语
半岛电视台,ALJAZEERA
华夏影视,北京影视
华数少儿动漫,数少儿动漫
华数求索动物,求索动物
华数求索科学,求索科学
华数精彩影视,浙江精彩影视
华纳电影台,WarnerTV
华艺MBC综合台,华艺MBC
华艺综合,华艺MBC
南京新闻,南京新闻综合
南方卫视(上星版),南方卫视
南通都市生活,南通社教
博斯无限II,博斯无限二台
博斯运动1,博斯运动一台
博斯运动1台,博斯运动一台
博斯运动2,博斯运动二台
博斯运动2台,博斯运动二台
博斯运动I,博斯运动一台
博斯运动II,博斯运动二台
博斯高球I,博斯高球1台
博斯高球II,博斯高球2台
博斯高球一台,博斯高球1台
博斯高球二台,博斯高球2台
卡酷动画,卡酷少儿
卡酷动画标清,卡酷动画
卡酷卡通,卡酷动画
卡酷少儿,卡酷动画
卫视合家欢,FOX
卫视洋片,STARMOVIESHD
历史频道,HISTORY
历史频道高清,HISTORY
原住民族电视台,原住民
原住民族電視台,原住民
原住民频道,原住民
厦门1,厦门一套
厦门-1,厦门一套
厦门2,厦门二套
厦门-2,厦门二套
厦门-3,厦门三套
台湾,tvbs
台視,台视
台視綜合,台视综合台
台视綜合,台视综合台
台视綜合TLLL,台视综合台
吉林乡村,吉视乡村
吉林乡村高清,吉视乡村
吉林公共,吉视公共新闻
吉林公共新闻,吉视生活
吉林卫视1,吉林卫视
吉林卫视2,吉林卫视
吉林卫视F,吉林卫视
吉林卫视HD,吉林卫视
吉林卫视标清,吉林卫视
吉林延边卫视,延边卫视
吉林影视,吉视影视
吉林生活,吉视生活
吉林电视台,吉林卫视
吉林篮球,篮球
吉林综艺,吉视综艺文化
吉林综艺文化,吉视综艺文化
吉林都市,吉视都市
吉林都市高清,吉视都市
呼和浩特影视娱乐,呼和浩特影视
呼和浩特新闻综合,呼和浩特综合
呼和浩特都市生活,呼和浩特都市
咪咕体育,咪咕24小时体育
咪咕精彩足球,咪咕足球
咪咕视频-21,CCTV5+
哈哈炫动F,哈哈炫动
嘉佳卡通标清,嘉佳卡通
嘉佳卡通高清,嘉佳卡通
嘻嘻体委一,cctv1
四川乡村,SCTV9
四川乡村频道,SCTV9
四川乡村高清,SCTV9
四川儿童,SCTV7
四川儿童高清,SCTV7
四川卫视F,四川卫视
四川卫视HD,四川卫视
四川妇儿,SCTV7
四川妇女,SCTV7
四川妇女儿童,SCTV7
四川峨眉电影,峨嵋电影
四川康巴卫视,康巴卫视
四川影视,SCTV5
四川影视文艺,SCTV5
四川影视高清,SCTV5
四川文化,SCTV3
四川文化旅游,SCTV2
四川文旅,SCTV2
四川文旅高清,SCTV2
四川新闻,SCTV4
四川新闻资讯,SCTV4
四川新闻高清,SCTV4
四川电影,SCTV2
四川电视台,四川卫视
四川科教,SCTV8
四川科教频道,SCTV8
四川科教高清,SCTV8
四川经,SCTV3
四川经济,SCTV3
四川经济频道,SCTV3
四川经济高清,SCTV3
四川经视,SCTV3
国学频道,国学
国家地理台湾,国家地理(台湾)
国家地理台湾频道,国家地理(台湾)
国家地理频道,国家地理
国防军事7台,CCTV7
国际俄语,CGTN俄语
国际法语,CGTN法语
国际英语,CGTN
国际西语,CGTN西语
国际记录,CGTNDocumentary
国际阿语,CGTN阿语
在白吧唧,湖南卫视
壹新闻,壹电视新闻台
壹电影,壹电视电影台
壹综合,壹电视综合台
大愛一台,大爱一台
大愛二台,大爱二台
大海里的鱼,cctv1
大湾区卫视,南方卫视
大爱1台,大爱一台
大爱2台,大爱二台
大爱电视台,大爱一台
天津体育频道,天津体育
天津卫视F,天津卫视
天津卫视HD,天津卫视
天津影视频道,天津影视
天津文艺频道,天津文艺
天津新闻HD,天津新闻
天津新闻频道,天津新闻
天津电视台,天津卫视
天津都市频道,天津都市
央視新聞,CCTV13
央视-1,CCTV1
央视-10,CCTV10
央视-11,CCTV11
央视-12,CCTV12
央视-13,CCTV13
央视-14,CCTV14
央视-15,CCTV15
央视-16,CCTV16
央视-17,CCTV17
央视1套,CCTV1
央视-2,CCTV2
央视-3,CCTV3
央视-4,CCTV4
央视-5,CCTV5
央视-5+,CCTV5+
央视-6,CCTV6
央视-7,CCTV7
央视-8,CCTV8
央视-9,CCTV9
央视体育,CCTV5
央视少儿,CCTV14
央视文化精品,央视精品
央视新闻,cctv13
央视时尚,女性时尚
央视欧洲,CCTV4欧洲
央视美洲,CCTV4美洲
央视超清UHD,CCTV4K
央视超高清,CCTV4K
央视高尔夫网球,高尔夫网球
央视高网,高尔夫网球
奥林匹克16台,CCTV16
奥林匹克4K,cctv16
奥运频道UHD,CCTV16
女型时尚,女性时尚
女姓时尚,女性时尚
女生时尚,女性时尚
好消息,GOODTV
好消息1,GOODTV
好消息二台,GOODTV2
好消息频道,GOODTV
宁夏卫视标清,宁夏卫视
宁夏电视台,宁夏卫视
安徽体育,安徽综艺体育
安徽卫视FHD,安徽卫视
安徽卫视HD,安徽卫视
安徽电视台,安徽卫视
安徽科教,安徽农业科教
安徽科教高清,安徽农业科教
安徽经视,安徽经济生活
安徽综艺,安徽综艺体育
实打实的,cctv1
客家电视,客家电视台
寰宇新聞台,寰宇新闻
寰宇综合,寰宇HD综合
小尼克频道,NICKJR.
少儿14台,CCTV14
尼克儿童频道,NICKELODEON
尼克动画,NICKELODEON
山东体育休闲,山东体育
山东体育高清,山东体育
⚡️山东卫视,山东卫视
山东卫视F,山东卫视
山东卫视HD,山东卫视
山东卫视(高清),山东卫视
山东卫视高清),山东卫视
山东教育高清,山东教育卫视
山东文旅,山东影视
山东文旅2,山东影视
山东生活高清,山东生活
山东电视台,山东卫视
山东综艺高清,山东综艺
山东齐鲁频道,山东齐鲁
山东齐鲁高清,山东齐鲁
山西卫视标清,山西卫视
山西文体生活,山西公共
山西文体高清,山西公共
山西法治,山西社会与法治
山西电视台,山西卫视
山西社会与法治,山西科教
山西经济与科技,山西经济
山西黄河,黄河卫视
山西黄河高清,黄河卫视
峨眉电影,峨嵋电影
常州新闻综合,常州新闻
年代MUCHTV,年代MUCH
广东4K综艺,4K综艺
广东4K超高清,广东综艺
广东体育高清,广东体育
广东南方卫视,南方卫视
广东卫视F,广东卫视
广东卫视HD,广东卫视
广东卫视高清,广东卫视
广东嘉佳卡通,嘉佳卡通
广东嘉佳卡通高清,嘉佳卡通
广东大大打,广东公共
广东大湾区卫视,南方卫视
广东影视高清,广东影视
广东新闻.720,广东新闻
广东新闻VIP,广东新闻
广东新闻高清,广东新闻
广东民生,广东公共
广东民生高清,广东公共
广东珠江,珠江
广东珠江频道.720,珠江
广东珠江高清,广东珠江
广东电视台,广东卫视
广东科教,广东经济科教
广东综艺4K,广东综艺
广东综艺•4K,广东综艺
广东翡翠,翡翠台
广州影视.720,广州影视
广州综合.720,广州综合
广西卫视F,广西卫视
广西卫视HD,广西卫视
广西卫视标清,广西卫视
广西影视高清,广西影视
广西新闻高清,广西新闻
广西电视台,广西卫视
广西综艺 高清,广西综艺
广西都市 高清,广西都市
康巴藏语综合,康巴卫视
彭博财经台,BLOOMBERGTV
影迷电影,影迷数位电影
影迷纪实台,影迷数位纪实
影迷纪实高清,影迷数位纪实
德国_DW-TV,DW
德国_DW-TVEGLISH,DW
德国之声,DW
快乐垂钓F,快乐垂钓
恐怖电影台,Thrill
惠州新闻综合,HZTV1
愛爾達綜合,爱尔达综合
愛爾達綜合台,爱尔达综合
愛爾達體育1台,爱尔达体育1
愛爾達體育2台,爱尔达体育2
愛爾達體育3台,爱尔达体育3
愛爾達體育3臺,爱尔达体育3
戏曲11台,CCTV11
成都公共,CDTV5
成都公共频道,CDTV5
成都公共高清,CDTV5
成都少儿,CDTV6
成都少儿频道,CDTV6
成都影视,CDTV4
成都影视文艺,CDTV4
成都新闻综合,CDTV1
成都生活,CDTV3
成都生活高清,CDTV3
成都经济,CDTV2
成都经济咨询,CDTV2
成都经济资讯,CDTV2
成都综合,CDTV1
成都综合高清,CDTV1
成都都市,CDTV3
成都都市生活,CDTV3
我的欧洲电影,MYCINEMAEUROPE
户外频道高清,Outdoor
探索亚洲,DISCOVERYASIA
探索动力,DMAX
探索发现频道,DISCOVERY
探索科学,Discovery科学
探索科学频道,DISCOVERY科学
探索科学高清,DISCOVERY科学
探索頻道,DISCOVERY
探索频道,DISCOVERY
探索频道亚洲,DISCOVERYASIA
探索频道(亚洲),DISCOVERYASIA
教科影视高清,浙江教科影视
教育2台,中国教育2台
教育一套,中国教育1台
教育三套,中国教育3台
教育二套,中国教育2台
教育四套,中国教育4台
文体生活,山西公共
新加坡_CNA,CHANNELNEWSASIA
新疆10台,新疆体育健康
新疆12台,新疆少儿
新疆-4台,新疆汉语综艺
新疆-7台,新疆汉语经济
新疆兵团卫视,兵团卫视
新疆影视高清,新疆汉语影视
新疆电视台,新疆卫视
新疆经济高清,新疆汉语经济
⚡️新闻,山东新闻
新闻13台,CCTV13
新闻综合,上海新闻综合
无线J2,J2
无线新闻台.720,无线新闻
无线财经,J5
无线财经体育资讯台.720,无线财经
无线财经资讯台,无线财经
日本,NHK
日本_NHKWORLD,NHKWORLD
日本_NHKWORLDPREMIUM,NHKWORLDPREMIUM
时代华纳,WARNERTV
明星大片,newtv精品综合
星卫电影,星卫HD电影
星卫电影台,星卫HD电影
晴天日本,靖天日本台
有線衛視電影台,卫视电影台
有線財經資訊,有线财经资讯台
有线603,香港603
杭州4,杭州影视
杭州影,杭州影视
杭州影视高清,杭州影视
杭州明珠,杭州西湖明珠
杭州生活高清,杭州生活
杭州综合高清,杭州综合
杭州青少高清,杭州少儿
東森YOYO,东森幼幼台
東森幼幼,东森幼幼台
東森新聞|全球,东森新闻台
東森新聞-全球,东森新闻台
東森新聞ㆍ全球,东森新闻台
東森新聞ㆍ台湾,东森新闻台
查频道,茶
梦工厂,DREAMWORKS
梦工厂动画,DREAMWORKS
梦工厂动画高清,DREAMWORKS
梨园频道,河南梨园
欢笑剧场4K,欢笑剧场
欢笑剧场F,欢笑剧场
欧洲体育,EUROSPORT
欧洲体育台,EUROSPORT
欧洲新闻,EURONEWS
欧美电影,浙江欧美影院
武汉1台新闻综合,武汉新闻综合
武汉1-新闻综合,武汉新闻综合
武汉2台电视剧,武汉电视剧
武汉2-电视剧,武汉电视剧
武汉3台科技生活,武汉科技生活
武汉3-科技生活,武汉科技生活
武汉4台经济,武汉经济
武汉4-经济,武汉经济
武汉5台文体,武汉文体
武汉5-文体,武汉文体
武汉5-文体-720P（有时版权原因无法播放）,武汉文体
武汉6台外语,武汉外语
武汉6-外语,武汉外语
武汉教育,武汉教育电视台
歷史頻道,HISTORY
每,民视第一台
民生休闲高清,浙江民生
民視,民视第一台
民視第,民视第一台
民視第一,民视第一台
民視第一台LINE1,民视第一台
民视HDLINE1,民视
水电费,星卫HD电影
求索动物,浙江求索动物
求索动物F,求索动物
求索生活,浙江求索生活
求索纪录,求索记录
求索纪录1,求索记录
求索纪录2,求索记录
求索纪录4K,求索纪录
求索纪录F,求索记录
求索纪录高清,求索纪录
求索记录,求索纪录
汕头一套HD,汕头综合
汕头二套HD,汕头经济生活
汕头综合HD,汕头综合
汕头综合高清,汕头综合
江苏体育,江苏休闲体育
江苏体育休闲,江苏休闲体育
江苏公共·新闻,江苏公共新闻
江苏公共新闻HD,江苏公共新闻
江苏公新,江苏公共新闻
江苏卫视F,江苏卫视
江苏卫视HD,江苏卫视
江苏卫视高清,江苏卫视
江苏城市HD,江苏城市
江苏影视HD,江苏影视
江苏教育,江苏教育电视台
江苏新闻,江苏公共新闻
江苏新闻频道,江苏公共新闻
江苏电视台,江苏卫视
江苏综艺HD,江苏综艺
江西公共,江西公共农业
江西卫视,江西卫视
江西卫视F,江西卫视
江西卫视HD,江西卫视
江西影视,江西影视旅游
江西影视高清,江西旅游影视
江西新闻HD,江西少儿
江西旅游,江西影视旅游
江西生活,江西经济生活
江西电视台,江西卫视
江西陶瓷,陶瓷
沈阳新闻综合,沈阳新闻
沈阳综合高清,沈阳新闻
河北卫视F,河北卫视
河北卫视HD,河北卫视
河北影视剧,河北影视
河北影视剧频道,河北影视
河北电视台,河北卫视
河北经济生活,河北经济
河南乡村,河南新农村
河南卫视F,河南卫视
河南卫视HD,河南卫视
河南卫视高清,河南卫视
河南戏曲,河南梨园
河南文物宝库,文物宝库
河南梨园频道,梨园
河南武术世界,武术世界
河南电视台,河南卫视
泉州一套,泉州新闻
法国24台,FRANCE24
法国TV5MONDE,TV5MONDE
法国时尚台,FASHIONTV
法广新闻,FRANCE24
泰州-1台,泰州一套
泰州-3台,泰州三套
泰州影视娱乐,泰州三套
泰州新闻综合,泰州一套
济南新闻综合,济南综合
浙江之江纪录,浙江数码时代
浙江卫视F,浙江卫视
浙江卫视HD,浙江卫视
浙江卫视高清,浙江卫视
浙江少儿高清,浙江少儿
浙江教科,浙江教科影视
浙江教科台,浙江教育科技
浙江教科高清,浙江教育科技
浙江教育,浙江教科影视
浙江教育科技,浙江教科影视
浙江教育高清,浙江教育科技
浙江新闻,浙江公共新闻
浙江新闻高清,浙江公共新闻
浙江民生,浙江民生休闲
浙江民生台,浙江民生休闲
浙江民生高清,浙江民生休闲
浙江生活,浙江经视
浙江电视台,浙江卫视
浙江纪录,浙江数码时代
浙江经济,浙江经视
浙江经济生活,浙江经视
浙江经视高清,浙江经视
浙江钱江,浙江钱江都市
浙江钱江台,浙江钱江都市
海南三沙卫视,三沙卫视
海南卫视F,海南卫视
海南卫视HD,海南卫视
海南卫视标清,海南卫视
海南电视台,海南卫视
海南自贸,海南文旅
海峡卫视,海峡卫视
深圳体育,深视体育健康
深圳体育健康,深视体育健康
深圳卫视HD,深圳卫视
深圳电视,深圳卫视
深圳电视台,深圳卫视
深圳财经生活.720,深圳财经生活
清远文旅生活,清远公共
港台,CCTV6
游戏风云F,游戏风云
湖北公共,湖北卫视
湖北公共新闻,湖北公共·新闻
湖北卫视HD,湖北卫视
湖北卫视高清,湖北卫视
湖北电视台,湖北卫视
湖北经视,湖北经济
湖南,湖南卫视
湖南先锋乒羽,先锋乒羽
湖南卫视,湖南卫视
🍋湖南卫视,湖南卫视
湖南卫视F,湖南卫视
湖南卫视HD,湖南卫视
湖南卫视高清,湖南卫视
湖南国际,湖南卫视国际
湖南国际频道,湖南卫视国际
湖南快乐垂钓,快乐垂钓
湖南潇湘电影,湖南电影
湖南爱晚,湖南公共
湖南爱晚高清,湖南公共
湖南电视台,湖南卫视
湖南茶频道,茶
湖南衛視,湖南卫视
湖南金鹰卡通,金鹰卡通
湖南金鹰纪实,金鹰纪实
滚动力ROLLOR,ROLLOR
滚动力纪实,ROLLOR
滚动力纪实高清,ROLLOR
滚动力高清,ROLLOR
潇湘电影,湖南电影
澳門蓮花,莲花卫视
澳门莲花,莲花卫视
炫动,哈哈炫动
無綫新聞1,无线新闻
無綫新聞台,无线新闻
無綫財經體育資訊台,无线财经
無綫財經·體育·資訊台,无线财经
無線新聞1,无线新闻
無線財經·體育·資訊台,无线财经
爱动漫高清,爱动漫
爱喜剧高清,爱喜剧
爱奇谈高清,爱奇谈
爱幼教高清,爱幼教
爱怀旧高清,爱怀旧
爱悬疑高清,爱悬疑
爱放动漫,iFun1
爱温江,WENJIANG
爱玩具高清,爱玩具
爱电竞高清,爱电竞
爱科幻高清,爱科幻
爱经典高清,爱经典
爱谍战高清,爱谍战
爱赛车高清,爱赛车
爱都市高清,爱都市
爱院线高清,爱院线
爱青春高清,爱青春
狼谷娛樂,狼谷竞技
狼谷育乐,狼谷竞技
环球电视,CGTN
环球电视俄语,CGTN俄语
环球电视法语,CGTN法语
环球电视纪录,CGTN纪录
环球电视西语,CGTN西语
环球电视阿语,CGTN阿语
珠江频道,珠江
珠海1,珠海新闻
珠海2,珠海生活
珠海高清一,珠海新闻
珠海高清二,珠海生活
甘肃公共应急,甘肃公共
甘肃卫视F,甘肃卫视
甘肃卫视标清,甘肃卫视
甘肃影视,甘肃文化影视
甘肃电视台,甘肃卫视
生命电视台,生命
⚡️生活,山东生活
电影6台,CCTV6
电视剧8台,CCTV8
知识频道,SMART知识
社会与法12台,CCTV12
社会法制,山西社会与法治
神话出品,民视第一台
福州一套,福州新闻
福州二套,福州影视
福州四套,福州少儿
福建东南卫视,东南卫视
福建东南卫视高清,东南卫视
福建乡村振兴公共,福建公共
福建乡村振兴·公共频道,福建公共
福建乡村振兴•公共频道,福建公共
福建乡村振兴•公共高清,福建公共
福建卫视HD,东南卫视
福建厦门1套,厦门一套
福建厦门2套,厦门二套
福建厦门3套,厦门三套
福建厦门卫视,厦门卫视
福建文体,福建体育
福建文体频道,福建文体
福建新闻频道,福建新闻
福建海峡卫视,海峡卫视
科教10台,CCTV10
第一台,民视第一台
第一财经F,上海第一财经
第一财经.备用,上海第一财经
精彩影视,浙江精彩影视
精彩影视高清,浙江精彩影视
索尼动画,ANIMAX
索尼动画高清,ANIMAX
緯來日本,纬来日本台
纪实人文,上海纪实
纪实人文F,上海纪实人文
纪实科教,北京纪实
纪录9台,CCTV9
纯享4K1,纯享4k
纯享4K2,纯享4k
纯享4KUHD,纯享4K
纯享超清,纯享4K
纯享频道,纯享4K
经济与科技,山西经济
综合,CCTV1
综合1台,CCTV1
综合一台,CCTV1
综艺3台,CCTV3
美亚电影,美亚高清电影台
美亚电影台,美亚高清电影台
美亚电影(香港),美亚高清电影台
美亚高清电影台(香港),美亚高清电影台
美亞電影台,美亚高清电影台
美国国家地理频道,国家地理(台湾)
美食星球频道,美食星球
翡翠台2,翡翠台
翡翠台(DTMB),翡翠台
翡翠台广电,翡翠台
翡翠台[港版],翡翠台
翡翠台高清,翡翠台
翡翠臺,翡翠台
翡翠臺2,翡翠台
聊城,CCTV1
肇庆综合,肇庆新闻
范德萨范德萨,cctv1
茶频道,茶
茶频道F,茶
莲华卫视,莲花卫视
衛視西片,STARMOVIESHD
西宁新闻综合高清,西宁综合
西宁生活服务高清,西宁生活
西安一台,西安新闻综合
西安三台,西安商务资迅
西安二台,西安都市
西安商务,西安商务资迅
西安商务资讯,西安商务资迅
西安四台,西安影视
西安新闻,西安新闻综合
西湖明珠高清,杭州西湖明珠
西藏卫视标清,西藏卫视
西藏电视台,西藏卫视
西部电影,陕西八套
视纳华仁纪实频道,CNEX
记录9台,CCTV9
证券服务,证券资讯
財經體育資訊台,无线财经
财经,CCTV2
财经2台,CCTV2
财经体育咨询台,无线财经
贵州-1,贵州卫视
贵州2,贵州公共
贵州-2公共频道,贵州公共
贵州2套,贵州法制
贵州-3,贵州影视文艺
贵州-3影视文艺,贵州影视文艺
贵州-4,贵州大众生活
贵州-4大众生活,贵州大众生活
贵州-5,贵州法制
贵州-5第五频道,贵州法制
贵州-6,贵州科教健康
贵州-6科教健康,贵州科教健康
贵州公共频道,贵州公共
贵州卫视-2,贵州公共
贵州卫视-3,贵州大众生活
贵州卫视-4,贵州大众生活
贵州卫视-5,贵州法制
贵州卫视-6,贵州科教健康
贵州卫视HD,贵州卫视
贵州影视文艺频道,贵州影视文艺
贵州法制频道,贵州法制
贵州生活,贵州大众生活
贵州生活高清,贵州大众生活
贵州电视台,贵州卫视
超視,东森超视
车迷频道,车迷
辽宁卫视F,辽宁卫视
辽宁卫视HD,辽宁卫视
辽宁卫视高清,辽宁卫视
辽宁教育,辽宁青少
辽宁教育青少,辽宁青少
辽宁教育·青少,辽宁青少
辽宁电视台,辽宁卫视
迪士尼,DISNEY
迪士尼频道,DISNEY
郑州商都频道,郑州商都
郑州妇女儿童,郑州妇女
郑州影视戏曲,郑州戏曲
郑州文体旅游,郑州文体
郑州新闻综合,郑州新闻
郑州都市生活,郑州生活
都市剧场F,都市剧场
都市频道HD,上海都市
重庆卫视HD,重庆卫视
重庆卫视高清,重庆卫视
重庆新农村,重庆农村
重庆新农村高清,重庆农村
重庆汽摩,汽摩
重庆电视台,重庆卫视
金色学堂,SITV金色学堂
金色学堂高清,金色学堂
金鹰卡通F,金鹰卡通
金鹰卡通高清,湖南金鹰卡通
金鹰纪实F,金鹰纪实
金鹰纪实卫视(高清),金鹰纪实
金鹰纪实 高清,金鹰纪实
钱江都市,浙江钱江都市
钱江频道高清,浙江钱江都市
长兴旅店北京卫视,北京卫视
长沙女性频道,长沙女性
长沙政法频道,长沙政法
长沙新闻综合,长沙新闻
陕西休闲体育,陕西七套
陕西体育,陕西七套
陕西体育休闲,陕西七套
陕西体育频道,陕西七套
陕西公共,陕西五套
陕西农林,陕西农林卫视
陕西卫视标清,陕西卫视
陕西影视,陕西四套
陕西新闻,陕西一套
陕西新闻资讯,陕西一套
陕西新闻高清,陕西一套
陕西生活,陕西三套
陕西电影高清,陕西八套
陕西电视台,陕西卫视
陕西西部电影,陕西八套
陕西都市,陕西二套
陕西都市青春,陕西二套
陕西都市高清,陕西二套
霹靂台灣,霹雳台湾台
青岛TV1,QTV-1
青岛新闻,QTV-1
青岛-新闻综合,QTV-1
青岛-经济生活,QTV-2
青海卫视F,青海卫视
青海卫视标清,青海卫视
青海电视台,青海卫视
青海经视高清,青海经视
[青海]青海经视,青海经视
靖洋戲劇台LINE1,靖洋戏剧台
非凡新聞台,非凡新闻台
韩国_ARIANGTV,ARIRANGTV
韩国娱乐台,韩国娱乐台KMTV
韩国娱乐台KMTV,韩国娱乐台KMTV
韩国阿里郎,ARIRANGTV
音乐15台,CCTV15
风云足球高清,风云足球
🎸风云音乐,风云音乐
香港凤凰中文,凤凰中文
香港凤凰资讯,凤凰资讯
香港凤凰香港,凤凰香港
香港卫视,HKS
香港有線新聞,有线新闻台
香港有線電影,有线电影台
香港有线603,香港603
香港翡翠台,翡翠台
高尔夫.网球,高尔夫网球
高点电视台,高点综合台
高网,高尔夫网球
高网频道,高尔夫网球
高网高清,高尔夫网球
鳳凰中文,凤凰卫视中文台
鳳凰衛視中文台,凤凰中文
鳳凰資訊,凤凰卫视资讯台
鳳凰香港,凤凰卫视香港台
黑莓动画F,黑莓动画
黑莓电影F,黑莓电影
黑莓电影IPV6,黑莓电影
黑龙江农业,黑龙江手机
黑龙江农业科教,黑龙江公共农业
黑龙江农业·科教,黑龙江手机
黑龙江卫视F,黑龙江卫视
黑龙江卫视HD,黑龙江卫视
黑龙江新闻,黑龙江新闻法治
⚡️齐鲁,山东齐鲁
齐鲁频道高清,山东齐鲁
龍祥時代,LSTIME电影台
龍祥電影,LSTIME电影台
龍祥電影台,LSTIME电影台
龍華偶像,龙华偶像
龙,广东新闻
龙江卫视,黑龙江卫视
龙祥时代,LSTime电影台
龙祥时代电影台,LSTIME电影台
龙祥电影,LSTIME电影台
龙翔电影,LSTIME电影台
